years_experience,education_level,job_title,company_size,location,salary
1.4910128735954165,Bachelor,Designer,Small,Austin,78544.95128119664
19.737738732010346,Bachelor,Designer,Medium,San Francisco,157604.6851069239
15.444895385933147,Bachelor,Software Engineer,Medium,New York,141714.0731075985
3.974313630683448,Bachelor,Software Engineer,Medium,New York,105559.46798128805
0.11044234247204798,Bachelor,Software Engineer,Medium,Seattle,107547.77479557585
16.309228569096682,Bachelor,Software Engineer,Large,San Francisco,152895.59146537137
14.137146876952343,PhD,Data Scientist,Medium,Seattle,174682.22770100163
14.580143360819747,Bachelor,Software Engineer,Large,San Francisco,154389.1489648731
15.425406933718914,Bachelor,Designer,Large,San Francisco,157371.7738013288
1.4808930346818072,Master,Product Manager,Large,Austin,129828.40303346104
7.169314570885453,Bachelor,Data Scientist,Medium,Seattle,134618.9092204035
2.3173811905025943,PhD,Software Engineer,Small,Austin,126707.85381299675
17.26206851751187,Master,Product Manager,Small,San Francisco,167920.7882746832
12.465962536551158,Bachelor,Data Scientist,Medium,New York,137400.3879348216
6.617960497052984,Bachelor,Product Manager,Small,San Francisco,125835.40357578071
1.2711670057204727,PhD,Software Engineer,Small,Austin,109824.43227547473
6.219646434313244,PhD,Software Engineer,Large,Seattle,161800.84948312785
6.503666440534941,Bachelor,Designer,Large,Seattle,123313.4624777801
14.59212356676128,Master,Software Engineer,Medium,Austin,143438.19644727896
12.751149427104263,Bachelor,Software Engineer,Medium,Seattle,136855.6067599801
17.74425485152653,PhD,Data Scientist,Small,Remote,158244.39169087636
9.444298503238986,Bachelor,Designer,Large,New York,133516.12965681325
2.391884918766034,PhD,Data Scientist,Medium,New York,146683.45103186645
14.2648957444599,Master,Product Manager,Medium,New York,164018.7841028524
15.215700972337949,Master,Software Engineer,Medium,Seattle,161203.48675728025
11.225543951389925,Master,Product Manager,Medium,Seattle,159438.80568854068
15.41934359909122,Bachelor,Data Scientist,Medium,San Francisco,162169.20094196525
9.875911927287815,Bachelor,Software Engineer,Medium,San Francisco,140431.23079984938
10.454656587639882,Bachelor,Software Engineer,Small,New York,115785.70192017849
8.550820367170992,Bachelor,Data Scientist,Large,Remote,126915.41073840843
0.5083825348819038,Master,Data Scientist,Large,San Francisco,139788.3796405311
2.157828539866089,Bachelor,Data Scientist,Medium,San Francisco,110785.0483368446
0.628583713734685,Bachelor,Data Scientist,Large,Seattle,122948.79232830634
12.728208225275608,PhD,Data Scientist,Large,Remote,176858.78413196295
6.287119621526534,PhD,Software Engineer,Large,New York,159686.51938877685
10.171413823294056,PhD,Data Scientist,Medium,San Francisco,164286.2719118094
18.15132947852186,PhD,Software Engineer,Medium,Remote,159603.9861584712
4.985844582977499,Bachelor,Software Engineer,Large,Remote,113501.12711652216
8.207658460712594,Bachelor,Data Scientist,Large,New York,130822.02813732735
15.111022770860973,Master,Data Scientist,Medium,Remote,151768.73508319783
4.575963309832449,Master,Designer,Small,Remote,106403.6335295351
1.5395981965758598,Bachelor,Software Engineer,Large,Remote,96334.01870773552
5.795029058275361,Master,Data Scientist,Small,San Francisco,130497.31389278127
3.2244257450800884,Bachelor,Data Scientist,Large,New York,121056.89209818185
18.59395304685146,Bachelor,Data Scientist,Small,Remote,129294.31094064323
16.16240759128834,Master,Designer,Small,Remote,129697.94179383563
12.66807513020847,Master,Designer,Small,San Francisco,143128.51290938177
17.429211803754356,Master,Product Manager,Medium,New York,170785.36106717432
16.07344153798229,Bachelor,Software Engineer,Small,Seattle,141262.363382943
3.7314011777207168,PhD,Product Manager,Small,San Francisco,160024.1016053585
17.851179969799556,Bachelor,Data Scientist,Small,New York,144049.2316064893
10.786844838313014,Bachelor,Designer,Large,Remote,118151.97478474899
16.14880310328125,PhD,Designer,Small,New York,165537.61108363158
17.921825998469863,PhD,Product Manager,Large,New York,190821.38561880848
6.3600694994372775,PhD,Designer,Small,New York,122135.6676431663
2.201038490553535,Master,Data Scientist,Small,Seattle,113627.59827842198
4.558703250838834,Master,Designer,Medium,New York,117261.67614991836
8.542155772525126,Master,Product Manager,Large,Seattle,157531.10363498935
16.36029531844986,Bachelor,Data Scientist,Small,Remote,128923.32433323447
17.214611665126867,Bachelor,Product Manager,Large,Seattle,173017.54450911234
0.13904261062381407,Bachelor,Designer,Large,Remote,95761.92550824714
10.214946051551316,Bachelor,Product Manager,Medium,Remote,126100.77952387286
8.34822006297558,Master,Product Manager,Medium,Seattle,147234.92895045123
4.442156209414605,Bachelor,Software Engineer,Medium,San Francisco,123399.69556044087
2.397307346673656,Bachelor,Designer,Medium,Austin,88103.34466137031
6.752303428072559,Bachelor,Designer,Medium,New York,102093.89655578106
18.858194078250385,Master,Product Manager,Medium,Austin,177604.36232427385
6.464058640415105,Bachelor,Software Engineer,Medium,New York,120101.44214530017
10.375812434867322,PhD,Designer,Medium,New York,147165.94534358144
14.060379177903556,Bachelor,Data Scientist,Small,Remote,120185.64326460603
7.27259204758588,Bachelor,Product Manager,Large,New York,132233.138416108
19.435641654419214,Master,Designer,Medium,New York,164940.0460510833
19.248945898842223,Master,Data Scientist,Medium,Seattle,186407.08415336706
5.035645916507283,Bachelor,Designer,Large,Austin,113621.34674249747
9.94497011784771,Master,Data Scientist,Small,Seattle,145013.5335664583
6.017566196335393,Master,Product Manager,Large,New York,152151.34024746122
5.696809887549352,Bachelor,Designer,Large,Remote,107089.8339198526
0.7377389470906559,PhD,Designer,Medium,Seattle,132629.91903082855
12.191286679597937,Master,Software Engineer,Large,Seattle,165299.01285335782
10.05358046457723,Master,Product Manager,Large,San Francisco,177357.96996949735
1.029575024999787,PhD,Data Scientist,Medium,New York,130790.98036919057
5.572929284732229,PhD,Designer,Medium,Remote,118028.22965646975
18.165317719333075,Master,Designer,Medium,Seattle,169722.20823236462
4.791237813339448,Master,Data Scientist,Medium,Seattle,136122.56104304866
2.897897441824462,Master,Product Manager,Large,Remote,127213.4618238672
9.78905520555126,Master,Software Engineer,Large,New York,148166.40155511635
19.713009082212015,Master,Software Engineer,Small,San Francisco,181912.45887614661
4.841105430230009,Master,Designer,Small,Seattle,111312.34302801867
13.442710948117572,Bachelor,Data Scientist,Large,San Francisco,156061.61631022106
15.23239230657435,PhD,Designer,Small,Austin,151123.5980871898
4.752750879847993,PhD,Data Scientist,Large,New York,160160.70702940878
14.564326972237192,Bachelor,Software Engineer,Small,Austin,135084.9908493577
7.355662654385064,Master,Product Manager,Medium,Austin,140353.81278010306
12.646116611871589,Bachelor,Data Scientist,Small,Austin,116586.30611571761
12.670594215217895,Bachelor,Software Engineer,Medium,New York,142866.1039992427
10.71549368149517,Master,Designer,Medium,New York,137049.13754910004
1.805795401088166,Bachelor,Data Scientist,Medium,Remote,91228.83904378965
16.70604991178476,Master,Product Manager,Medium,San Francisco,174721.18744985753
6.415601299434717,Master,Designer,Small,San Francisco,128428.44749498143
3.7303702079970846,Master,Designer,Large,Remote,117385.25755492333
0.8155028310952783,Bachelor,Software Engineer,Medium,Remote,89171.88537801508
11.817858863764837,Bachelor,Data Scientist,Small,Austin,126886.09218665418
13.55128723684565,Master,Designer,Medium,Remote,131643.08875298873
0.33175657855712304,PhD,Product Manager,Small,Seattle,137826.0428770396
10.24186116598562,Master,Data Scientist,Small,San Francisco,143129.7968839884
4.529915503958759,Bachelor,Product Manager,Small,Remote,109409.78338143806
12.903455808188998,Master,Designer,Large,Seattle,161704.0625045327
3.487328580099829,Master,Product Manager,Small,Seattle,120860.7930914176
13.81875476204932,Master,Software Engineer,Small,Seattle,136329.17386954557
7.734706926010748,Bachelor,Product Manager,Large,Seattle,147248.74438942727
18.73459977473469,Master,Data Scientist,Large,Austin,174332.89794425314
2.750418882919865,Master,Product Manager,Small,Seattle,122473.42817615041
6.82132702100517,PhD,Product Manager,Large,Austin,164294.96110888605
2.2694704248117814,Bachelor,Software Engineer,Medium,Austin,101860.48040568862
18.493872365571256,Master,Product Manager,Medium,Seattle,186600.16880006023
17.54678706761962,PhD,Product Manager,Large,San Francisco,201766.15466094416
5.158832554303112,Bachelor,Designer,Large,Seattle,127605.97141103227
13.19968092068358,PhD,Designer,Small,Seattle,151703.81608121
16.344444004024318,Master,Data Scientist,Large,Seattle,167752.08233833182
11.104016231989247,Bachelor,Designer,Small,San Francisco,117419.84696166751
10.59301156712013,Bachelor,Designer,Medium,New York,122869.16016202321
4.837045818009034,Master,Designer,Large,New York,124617.06622362141
1.8620553561179842,Bachelor,Designer,Small,Austin,80145.94372247373
17.944315159066534,Master,Software Engineer,Small,Austin,150524.2079148455
18.008361143266608,Bachelor,Designer,Medium,San Francisco,153118.1564142534
12.66202914546536,Master,Software Engineer,Large,Remote,145514.3157471125
6.780595820974014,Bachelor,Software Engineer,Medium,New York,109088.30714798092
6.984191492253218,PhD,Designer,Small,Austin,126062.29351783631
14.519113577404788,PhD,Product Manager,Small,New York,158232.5537942907
17.942205199051543,PhD,Software Engineer,Large,San Francisco,195396.62538855753
17.741728485302346,Master,Product Manager,Small,San Francisco,168586.26491060323
15.597510917152476,Bachelor,Product Manager,Large,Remote,150595.64849391283
12.840632923085755,Master,Designer,Medium,Remote,132455.24977271093
1.6827992999009767,Bachelor,Data Scientist,Large,San Francisco,129848.18127187165
3.2325742818922754,Bachelor,Designer,Large,Austin,112615.10923192481
17.971083770541586,Bachelor,Data Scientist,Small,New York,138324.35711043992
12.128581193191799,Bachelor,Data Scientist,Small,Seattle,141349.90670592553
0.18394103233259296,Master,Designer,Large,Remote,101655.34509939062
2.029430857320642,Master,Designer,Small,Seattle,106950.92648657737
13.270035382161115,Bachelor,Data Scientist,Small,Austin,127364.42109222493
0.10123167692437374,Bachelor,Designer,Small,Remote,82526.60879368565
3.216161028349973,PhD,Data Scientist,Large,Seattle,151937.0713962366
10.974675787331723,Bachelor,Product Manager,Small,Austin,113940.3372971049
13.837903953853864,Bachelor,Designer,Large,New York,148965.60921252647
13.039225190052012,Bachelor,Product Manager,Small,Austin,124950.80777617886
4.485386189211196,Master,Software Engineer,Medium,Remote,111648.21566475563
14.243584426950717,Master,Product Manager,Small,San Francisco,157142.00501122128
4.744981749936001,Bachelor,Product Manager,Small,New York,107441.42638456341
6.5079939631853545,Bachelor,Data Scientist,Large,Seattle,130322.02420852883
14.929828102360483,Master,Product Manager,Large,Remote,168171.6933895553
12.992657980944294,Master,Designer,Small,San Francisco,144381.93209144278
16.98446820988356,Bachelor,Data Scientist,Medium,Austin,142548.12882657727
13.152257846006867,PhD,Software Engineer,Small,San Francisco,169436.13342131526
11.366172066709431,Bachelor,Designer,Small,Remote,105373.49995350129
1.8734953565618495,Bachelor,Software Engineer,Medium,Remote,81390.24481746527
7.354316061188671,PhD,Product Manager,Large,San Francisco,181661.46475398753
5.304047353634509,Bachelor,Designer,Small,Austin,91836.4814801667
4.8797928675816715,Master,Designer,Large,San Francisco,146593.04104070272
19.460211095048912,Bachelor,Software Engineer,Large,Remote,154000.22041685996
7.861954493335208,Bachelor,Designer,Medium,Remote,99627.31672716764
17.840931103542268,PhD,Designer,Medium,Seattle,177501.31664411764
12.622772519945258,Bachelor,Designer,Large,Seattle,146887.91421423937
15.896226070832968,PhD,Product Manager,Small,New York,168834.9929139946
10.052741862103842,Bachelor,Software Engineer,Large,Remote,122956.74165077374
11.538077692527182,Bachelor,Designer,Small,Seattle,118505.7901775862
9.850353876377278,Bachelor,Data Scientist,Small,San Francisco,123804.20357805247
3.90485975596089,Master,Data Scientist,Medium,Austin,117932.9621447398
14.449042305230106,Bachelor,Data Scientist,Small,San Francisco,144209.87787471127
5.615447248817116,PhD,Data Scientist,Small,Austin,137858.73048471636
0.4863193286290768,Bachelor,Product Manager,Large,Seattle,123044.6929094396
12.909445918143357,PhD,Designer,Medium,New York,158499.03145758496
3.542213588140979,Bachelor,Software Engineer,Small,San Francisco,101470.28689466137
18.809171687058285,PhD,Designer,Small,San Francisco,181903.31711977604
19.078571540051747,Master,Product Manager,Medium,San Francisco,189403.24211988947
18.29728780440897,Master,Data Scientist,Large,Austin,171358.2145956307
7.4031740051088875,Master,Product Manager,Medium,Seattle,151702.76430875115
0.30913233057734857,Master,Designer,Medium,San Francisco,118725.28229928437
18.566371251754507,Master,Software Engineer,Small,San Francisco,161631.4620084323
8.563682966346287,Bachelor,Product Manager,Small,New York,120184.15761771785
19.333096380873393,Bachelor,Software Engineer,Large,New York,160535.4255014055
19.272399541785056,PhD,Product Manager,Small,Seattle,200984.8883255132
17.060189109347203,Master,Software Engineer,Small,Seattle,158839.2917436699
5.888977841391714,Master,Software Engineer,Medium,Remote,118600.74379841634
7.701954572038505,Bachelor,Data Scientist,Small,New York,115469.17899649909
17.022733430337137,Bachelor,Software Engineer,Large,Remote,152964.01323199892
6.338440103125553,Bachelor,Data Scientist,Medium,Austin,113598.41958718434
3.3898549337218498,Master,Designer,Large,Remote,112220.01831183676
11.136025249167004,Bachelor,Designer,Medium,San Francisco,137629.49188798812
18.72309548321562,Bachelor,Data Scientist,Small,Remote,135294.5636196403
13.92059593349946,Bachelor,Data Scientist,Medium,Seattle,141412.31115509584
11.401223401787298,Bachelor,Product Manager,Medium,Austin,127880.23804658161
1.9435298754153707,Master,Product Manager,Small,San Francisco,133477.07238044377
12.300144533983396,Bachelor,Product Manager,Small,Remote,122558.6564365466
19.801077002085265,Master,Designer,Large,Austin,166455.3940862938
2.8016803047304806,Bachelor,Product Manager,Large,Austin,117233.36635898112
10.366593047274735,Bachelor,Software Engineer,Small,San Francisco,130137.00273186596
17.547461438559107,Bachelor,Software Engineer,Small,Remote,126175.3567364671
14.815372355084088,Bachelor,Product Manager,Small,Austin,127199.01841936518
13.94031481990536,Bachelor,Software Engineer,Medium,Austin,133450.1487204557
14.049681679742186,Bachelor,Designer,Medium,New York,138190.78412709438
7.189823024395103,Master,Software Engineer,Medium,Austin,132276.7906630466
5.871836885289867,Bachelor,Designer,Small,New York,94818.86096518337
16.187223109570272,Master,Data Scientist,Large,Remote,169907.5326110027
16.202267893583617,PhD,Data Scientist,Small,Remote,159671.55354910894
17.341446371602075,Master,Data Scientist,Medium,Remote,163230.07583419984
18.264811051129428,Bachelor,Data Scientist,Medium,Seattle,162662.86830340105
10.226847977218757,Bachelor,Software Engineer,Small,Remote,98072.55971849292
10.030325893743992,Bachelor,Product Manager,Small,Austin,128824.67236877371
15.965903579335503,Bachelor,Software Engineer,Medium,San Francisco,153156.62999400127
12.999278615555303,PhD,Designer,Medium,New York,161881.80496623498
14.039337545154067,Bachelor,Software Engineer,Medium,Seattle,135397.789493103
15.91585338872202,Bachelor,Software Engineer,Small,Remote,125274.1926665564
17.800106836351326,Master,Designer,Medium,Remote,153914.95917276727
6.759903137030716,Master,Data Scientist,Medium,San Francisco,154956.31109408417
7.51165905279888,Master,Data Scientist,Large,San Francisco,164536.97613237303
1.87963879681738,Bachelor,Data Scientist,Small,Seattle,103410.03991018234
11.56560281992348,Bachelor,Product Manager,Large,New York,141974.92169302853
0.7188454759348417,Master,Designer,Large,Remote,107817.90038029164
9.311960362649202,Bachelor,Designer,Medium,Seattle,119973.33326188296
10.852892694151532,Bachelor,Software Engineer,Small,Austin,113733.56745653583
5.730825042565688,Bachelor,Product Manager,Medium,Austin,111110.84596372157
11.816665211380215,Bachelor,Data Scientist,Small,Seattle,129399.16109518115
0.6100049987809886,Bachelor,Product Manager,Large,Remote,104244.09957731263
0.7469637749842883,Bachelor,Designer,Small,Seattle,84500.05954510662
16.452011213193167,Master,Designer,Medium,Remote,141664.85270962372
7.203812828225258,Master,Software Engineer,Medium,San Francisco,140932.16490273454
2.5412102530376957,Master,Software Engineer,Medium,Seattle,124054.6045543532
10.444865201096087,Bachelor,Designer,Small,Remote,88842.12766393101
15.399871061972217,Bachelor,Data Scientist,Large,Seattle,149317.44890422732
4.316420549936863,Bachelor,Data Scientist,Large,Seattle,126255.80495020121
12.457809516380005,Master,Product Manager,Small,Remote,136384.58332561195
1.70694929987536,Master,Designer,Medium,Remote,101066.40398264579
1.033634423372154,Bachelor,Designer,Large,New York,99462.54149583534
10.62709263136296,PhD,Data Scientist,Medium,Seattle,166928.60386420228
10.81270243220213,Bachelor,Data Scientist,Small,Austin,118070.72332169667
12.748598029964132,Master,Designer,Medium,Seattle,144573.00360556506
14.52182667445323,Master,Software Engineer,Large,Seattle,173632.7591320652
19.51704158925069,PhD,Designer,Large,Remote,179436.05632502737
10.326006966023906,Master,Designer,Medium,Seattle,143712.82637538816
6.459129458824919,Master,Data Scientist,Small,Seattle,129721.61703289402
15.903723895374073,Bachelor,Data Scientist,Medium,Austin,153229.53720143082
5.416645025241484,Master,Software Engineer,Small,Remote,109231.92042131272
8.779428414112722,Bachelor,Software Engineer,Medium,Seattle,123898.31866130204
1.5691276268453191,PhD,Product Manager,Large,San Francisco,163812.21730237798
0.5070148683091502,Master,Designer,Small,New York,88333.02001764408
19.252968293558503,Master,Data Scientist,Small,Austin,158356.90619401104
16.719602410244118,Bachelor,Software Engineer,Small,Seattle,141754.6086811923
13.91948412187396,Master,Product Manager,Large,San Francisco,182413.55617601535
8.179058888285397,Master,Product Manager,Medium,Seattle,147868.28231066177
3.4658864014169155,Master,Data Scientist,Large,Seattle,135336.29242006567
3.128740853421721,Bachelor,Data Scientist,Small,Remote,85439.48750001035
5.004857963291906,Bachelor,Product Manager,Medium,Remote,110524.94847111264
10.984533294122409,Bachelor,Software Engineer,Large,Remote,122386.00372022727
14.291918454001246,Bachelor,Product Manager,Small,San Francisco,156726.5934402401
13.203947534354626,PhD,Designer,Small,Seattle,141407.35420634534
5.598677938918857,Bachelor,Designer,Large,New York,115178.84447903355
19.09730561326388,PhD,Data Scientist,Large,Austin,192843.86503533012
14.75793833391537,Bachelor,Software Engineer,Large,Remote,141810.91964091256
11.087081050228013,Bachelor,Software Engineer,Small,Remote,103681.61951437191
12.234414924687044,Master,Designer,Large,Seattle,162374.7187435022
8.392001248555799,Master,Product Manager,Small,Seattle,133206.8485266028
4.954619790023149,Bachelor,Data Scientist,Large,San Francisco,132033.2164270316
7.119453573025232,Master,Product Manager,Small,San Francisco,144462.0984954728
15.156922209287382,Master,Product Manager,Small,Remote,150671.7094518259
0.28786977259511737,Bachelor,Product Manager,Medium,Seattle,103843.60283587988
2.3214528101383247,PhD,Software Engineer,Large,New York,155189.54238249076
0.920052840435055,PhD,Designer,Large,Austin,123272.7007054691
0.8145760463794027,Master,Software Engineer,Small,Seattle,100882.81575149929
17.109211680220145,Bachelor,Designer,Small,Seattle,138841.20949952674
14.073157187600474,Master,Data Scientist,Small,San Francisco,155478.00429489414
9.483476581746505,Bachelor,Data Scientist,Medium,Austin,120970.16818254079
1.9566832130200296,Bachelor,Product Manager,Medium,Remote,103848.26992690869
9.832317502336647,Bachelor,Designer,Small,Seattle,106860.4740548709
9.469435415611313,Bachelor,Designer,Large,Remote,109897.63424696043
3.4640373982003037,PhD,Designer,Large,Seattle,142404.9953688848
8.67703298475946,Master,Product Manager,Medium,Remote,141420.60765154503
7.970094687947469,Master,Product Manager,Medium,Austin,136140.00759677848
12.31700196104433,Bachelor,Data Scientist,Small,San Francisco,144946.78930577607
12.701873017352876,Bachelor,Software Engineer,Large,Austin,144110.69285791807
0.9060801954408904,Bachelor,Designer,Small,New York,84132.9715088601
7.492252292529424,PhD,Designer,Medium,San Francisco,154175.37617446206
12.517198314284727,Bachelor,Software Engineer,Large,Austin,138961.60806793848
10.062725171601754,PhD,Designer,Large,New York,160986.76415821575
17.129796823766444,Master,Product Manager,Medium,Seattle,174558.18198390843
13.1738726323789,Bachelor,Product Manager,Small,Seattle,138270.6787311009
3.258688541628594,Master,Designer,Small,Remote,89426.26484192288
1.4113749480085969,Bachelor,Product Manager,Large,San Francisco,118183.9108975749
12.848385564126312,PhD,Product Manager,Medium,Seattle,184065.50973878917
0.5302262108324363,PhD,Designer,Large,San Francisco,142376.97081642383
11.715511625469265,Bachelor,Data Scientist,Medium,Seattle,140177.59165451673
18.80460482849915,Bachelor,Software Engineer,Small,Remote,133406.06009978685
11.50948355751758,Master,Product Manager,Medium,Austin,145386.4633985845
7.763398524130438,PhD,Data Scientist,Small,Remote,128284.88450546916
12.865764368847064,Bachelor,Product Manager,Medium,New York,142178.8696381504
9.165057809830333,Master,Product Manager,Large,Seattle,169335.66583831006
10.9123357863187,Master,Software Engineer,Small,New York,126893.30221649045
18.8292961755305,Master,Product Manager,Large,New York,173352.56174255066
7.722052756015485,Bachelor,Software Engineer,Large,San Francisco,135559.1528089527
19.223811276478283,Master,Software Engineer,Small,Seattle,168384.93341061077
18.107012839121275,PhD,Software Engineer,Small,New York,160658.31839559207
3.915822695785929,Bachelor,Data Scientist,Large,Austin,110846.05006824344
1.387226017503309,Bachelor,Designer,Large,New York,105479.41175540077
2.015560027548533,PhD,Data Scientist,Large,Austin,153896.2152600223
0.36443651303099456,Bachelor,Designer,Large,San Francisco,104302.251196462
1.888859215118568,PhD,Designer,Small,New York,108681.9071880159
13.660135468327137,Bachelor,Software Engineer,Small,Remote,117673.89824917735
1.4237729692045797,Bachelor,Product Manager,Large,San Francisco,135294.69110758227
6.379512605875226,PhD,Software Engineer,Medium,Austin,136018.0442559971
16.89750621938909,Bachelor,Product Manager,Medium,San Francisco,157585.54787755644
0.4654387147165173,Master,Designer,Small,New York,98565.06224858128
16.289369651778717,Bachelor,Software Engineer,Large,Seattle,161942.315941851
5.637095495467999,Master,Product Manager,Large,Seattle,160804.56211909524
2.363296552433125,Bachelor,Data Scientist,Small,Austin,95374.62521892077
13.934743307283012,Bachelor,Product Manager,Medium,Austin,145944.56030371092
12.57885693559768,PhD,Software Engineer,Medium,Seattle,166425.84508745352
17.54944027054106,Bachelor,Data Scientist,Medium,Austin,159855.8425224705
14.701420876077716,Master,Product Manager,Small,San Francisco,162113.55257529079
16.06961860769697,Bachelor,Product Manager,Medium,Remote,140149.24521603205
5.64069145142613,Master,Product Manager,Small,Remote,125969.64894687143
3.5487908755944564,Bachelor,Product Manager,Small,San Francisco,108275.18623230633
15.012295032817168,PhD,Product Manager,Large,Remote,170799.84317581193
16.13669478534528,Bachelor,Data Scientist,Medium,New York,149007.86897902825
19.810102840013467,Bachelor,Designer,Small,San Francisco,149421.62590366194
8.25235353822853,Bachelor,Data Scientist,Medium,Austin,118617.62070693227
7.440361715855664,Bachelor,Data Scientist,Medium,San Francisco,137290.73393317524
15.528259214839936,Master,Data Scientist,Large,Seattle,172043.74673307696
6.816070805060357,Bachelor,Designer,Medium,Austin,105769.04804330444
18.615146512071295,Master,Software Engineer,Large,Seattle,179044.90977302293
17.168255036860238,Bachelor,Designer,Small,Austin,122048.67261004697
8.579880547500366,Bachelor,Data Scientist,Medium,Remote,115430.44122269769
15.017421355829947,Master,Product Manager,Small,San Francisco,169315.24308396535
15.090857481693646,Master,Product Manager,Medium,New York,175875.41304723345
2.062477376718652,Bachelor,Data Scientist,Small,Austin,94084.5270446508
18.051058133591333,Bachelor,Product Manager,Medium,Austin,141598.99939376675
10.105047448957142,Bachelor,Data Scientist,Medium,Seattle,135124.4419196632
16.529149322154833,Master,Product Manager,Medium,Remote,159836.46192097868
6.400992020612235,Master,Designer,Medium,Seattle,133884.02110973644
